"timestamp","RPM","Speed","Consumption_Rate","AirFuelRatio","ThrottlePosition","MassAirFlow","FuelType","FuelLevel","FuelTrim","WidebandAirFuelRatio","EngineLoad","AirIntakeTemperature","AmbientAirTemperature","EngineCoolantTemperature","FuelPressure","DistanceMIL","DistanceSinceCCC","EquivalentRatio","IgnitionMonitor","ModuleVoltage","PendingTroubleCodes"
"1508971070558","1081RPM","18km/h"
"1508971070660","1080RPM","18km/h"
"1508971070767","1068RPM","18km/h"
"1508971070864","1057RPM","18km/h"
"1508971070960","1055RPM","17km/h"
"1508971071063","1049RPM","17km/h"
"1508971071160","1039RPM","17km/h"
"1508971071275","1023RPM","16km/h"
"1508971071375","1014RPM","16km/h"
"1508971071470","998RPM","16km/h"
"1508971071580","1008RPM","16km/h"
"1508971071686","1011RPM","15km/h"
"1508971071782","1015RPM","15km/h"
"1508971071895","1028RPM","15km/h"
"1508971071994","1027RPM","15km/h"
"1508971072093","1025RPM","15km/h"
"1508971072198","1015RPM","15km/h"
"1508971072321","1017RPM","15km/h"
"1508971072420","1014RPM","15km/h"
"1508971072551","1004RPM","15km/h"
"1508971072658","1003RPM","14km/h"
"1508971072753","998RPM","14km/h"
"1508971072857","988RPM","14km/h"
"1508971072963","987RPM","14km/h"
"1508971073059","985RPM","14km/h"
"1508971073167","980RPM","14km/h"
"1508971073266","977RPM","14km/h"
"1508971073398","970RPM","14km/h"
"1508971073533","959RPM","13km/h"
"1508971073642","950RPM","13km/h"
"1508971073733","951RPM","13km/h"
"1508971073844","947RPM","13km/h"
"1508971073973","943RPM","13km/h"
"1508971074141","928RPM","12km/h"
"1508971074255","931RPM","12km/h"
"1508971074376","910RPM","12km/h"
"1508971074484","914RPM","12km/h"
"1508971074584","908RPM","12km/h"
"1508971074687","895RPM","11km/h"
"1508971074780","892RPM","11km/h"
"1508971074879","890RPM","11km/h"
"1508971074986","890RPM","11km/h"
"1508971075110","884RPM","11km/h"
"1508971075217","881RPM","10km/h"
"1508971075319","876RPM","10km/h"
"1508971075411","876RPM","10km/h"
"1508971075544","871RPM","10km/h"
"1508971075676","861RPM","10km/h"
"1508971075768","861RPM","9km/h"
"1508971075876","860RPM","9km/h"
"1508971075980","859RPM","9km/h"
"1508971076078","849RPM","9km/h"
"1508971076181","843RPM","9km/h"
"1508971076312","831RPM","8km/h"
"1508971076412","831RPM","8km/h"
"1508971076520","824RPM","8km/h"
"1508971076623","818RPM","8km/h"
"1508971076720","817RPM","8km/h"
"1508971076822","818RPM","7km/h"
"1508971076933","793RPM","7km/h"
"1508971077035","782RPM","7km/h"
"1508971077140","775RPM","7km/h"
"1508971077244","750RPM","7km/h"
"1508971077337","736RPM","7km/h"
"1508971077439","727RPM","6km/h"
"1508971077573","706RPM","6km/h"
"1508971077689","699RPM","6km/h"
"1508971077795","700RPM","6km/h"
"1508971077894","700RPM","6km/h"
"1508971077999","701RPM","6km/h"
"1508971078102","698RPM","6km/h"
"1508971078211","699RPM","6km/h"
"1508971078339","698RPM","6km/h"
"1508971078444","685RPM","5km/h"
"1508971078554","690RPM","5km/h"
"1508971078648","682RPM","5km/h"
"1508971078749","669RPM","5km/h"
"1508971078891","670RPM","5km/h"
"1508971078998","663RPM","4km/h"
"1508971079098","661RPM","4km/h"
"1508971079199","654RPM","4km/h"
"1508971079296","650RPM","4km/h"
"1508971079401","643RPM","3km/h"
"1508971079510","638RPM","3km/h"
"1508971079638","640RPM","3km/h"
"1508971079748","641RPM","3km/h"
"1508971079850","647RPM","2km/h"
"1508971079948","647RPM","2km/h"
"1508971080054","652RPM","2km/h"
"1508971080154","661RPM","1km/h"
"1508971080278","659RPM","0km/h"
"1508971080384","664RPM","0km/h"
"1508971080519","665RPM","0km/h"
"1508971080613","664RPM","0km/h"
"1508971080717","666RPM","0km/h"
"1508971080824","671RPM","0km/h"
"1508971080950","664RPM","0km/h"
"1508971081056","672RPM","0km/h"
"1508971081163","667RPM","0km/h"
"1508971081271","666RPM","0km/h"
"1508971081376","661RPM","0km/h"
"1508971081518","662RPM","0km/h"
"1508971081622","665RPM","0km/h"
"1508971081750","659RPM","0km/h"
"1508971081857","671RPM","0km/h"
"1508971081957","678RPM","0km/h"
"1508971082060","671RPM","0km/h"
"1508971082169","678RPM","0km/h"
"1508971082260","684RPM","0km/h"
"1508971082371","715RPM","0km/h"
"1508971082474","760RPM","0km/h"
"1508971082578","778RPM","0km/h"
"1508971082685","788RPM","0km/h"
"1508971082806","794RPM","0km/h"
"1508971082906","792RPM","0km/h"
"1508971083002","795RPM","0km/h"
"1508971083135","762RPM","0km/h"
"1508971083226","750RPM","0km/h"
"1508971083358","730RPM","0km/h"
"1508971083462","703RPM","0km/h"
"1508971083591","681RPM","0km/h"
"1508971083699","683RPM","0km/h"
"1508971083804","698RPM","0km/h"
"1508971083904","715RPM","0km/h"
"1508971084029","723RPM","0km/h"
"1508971084131","723RPM","0km/h"
"1508971084257","733RPM","0km/h"
"1508971084366","730RPM","0km/h"
"1508971084473","701RPM","0km/h"
"1508971084584","705RPM","0km/h"
"1508971084680","697RPM","0km/h"
"1508971084789","688RPM","0km/h"
"1508971084886","682RPM","0km/h"
"1508971084995","698RPM","0km/h"
"1508971085106","701RPM","0km/h"
"1508971085197","699RPM","0km/h"
"1508971085313","715RPM","0km/h"
"1508971085415","719RPM","0km/h"
"1508971085541","725RPM","0km/h"
"1508971085671","724RPM","0km/h"
"1508971085772","725RPM","0km/h"
"1508971085864","720RPM","0km/h"
"1508971085960","718RPM","0km/h"
"1508971086069","714RPM","0km/h"
"1508971086191","694RPM","0km/h"
"1508971086295","700RPM","0km/h"
"1508971086401","698RPM","0km/h"
"1508971086500","702RPM","0km/h"
"1508971086626","706RPM","0km/h"
"1508971086735","702RPM","0km/h"
"1508971086830","712RPM","0km/h"
"1508971086959","702RPM","0km/h"
"1508971087089","694RPM","0km/h"
"1508971087209","698RPM","0km/h"
"1508971087339","709RPM","0km/h"
"1508971087444","699RPM","0km/h"
"1508971087569","700RPM","0km/h"
"1508971087696","708RPM","0km/h"
"1508971087794","707RPM","0km/h"
"1508971087917","699RPM","0km/h"
"1508971088019","700RPM","0km/h"
"1508971088125","702RPM","0km/h"
"1508971088247","706RPM","0km/h"
"1508971088379","705RPM","0km/h"
"1508971088477","702RPM","0km/h"
"1508971088602","705RPM","0km/h"
"1508971088703","708RPM","0km/h"
"1508971088831","700RPM","0km/h"
"1508971088930","702RPM","0km/h"
"1508971089030","701RPM","0km/h"
"1508971089155","712RPM","0km/h"
"1508971089256","700RPM","0km/h"
"1508971089358","703RPM","0km/h"
"1508971089487","699RPM","0km/h"
"1508971089585","698RPM","0km/h"
"1508971089683","699RPM","0km/h"
"1508971089787","695RPM","0km/h"
"1508971089881","691RPM","0km/h"
"1508971089979","694RPM","0km/h"
"1508971090089","694RPM","0km/h"
"1508971090185","697RPM","0km/h"
"1508971090319","697RPM","0km/h"
"1508971090430","703RPM","0km/h"
"1508971090527","703RPM","0km/h"
"1508971090631","701RPM","0km/h"
"1508971090759","698RPM","0km/h"
"1508971090890","699RPM","0km/h"
"1508971090992","694RPM","0km/h"
"1508971091095","696RPM","0km/h"
"1508971091192","688RPM","0km/h"
"1508971091295","694RPM","0km/h"
"1508971091394","693RPM","0km/h"
"1508971091519","697RPM","0km/h"
"1508971091629","695RPM","0km/h"
"1508971091756","687RPM","0km/h"
"1508971091854","692RPM","0km/h"
"1508971091962","695RPM","0km/h"
"1508971092060","688RPM","0km/h"
"1508971092155","690RPM","0km/h"
"1508971092259","698RPM","0km/h"
"1508971092369","697RPM","0km/h"
"1508971092467","706RPM","0km/h"
"1508971092570","699RPM","0km/h"
"1508971092676","695RPM","0km/h"
"1508971092799","696RPM","0km/h"
"1508971092902","690RPM","0km/h"
"1508971092999","698RPM","0km/h"
"1508971093118","698RPM","0km/h"
"1508971093221","692RPM","0km/h"
"1508971093321","700RPM","0km/h"
"1508971093418","692RPM","0km/h"
"1508971093520","697RPM","0km/h"
"1508971093627","691RPM","0km/h"
"1508971093720","689RPM","0km/h"
"1508971093823","701RPM","0km/h"
"1508971093926","696RPM","0km/h"
"1508971094052","686RPM","0km/h"
"1508971094159","689RPM","0km/h"
"1508971094270","685RPM","0km/h"
"1508971094380","694RPM","0km/h"
"1508971094487","696RPM","0km/h"
"1508971094594","687RPM","0km/h"
"1508971094696","693RPM","0km/h"
"1508971094803","690RPM","0km/h"
"1508971094934","691RPM","0km/h"
"1508971095026","700RPM","0km/h"
"1508971095129","690RPM","0km/h"
"1508971095257","699RPM","0km/h"
"1508971095358","702RPM","0km/h"
"1508971095457","688RPM","0km/h"
"1508971095550","690RPM","0km/h"
"1508971095647","696RPM","0km/h"
"1508971095752","704RPM","0km/h"
"1508971095853","727RPM","0km/h"
"1508971095984","728RPM","0km/h"
"1508971096099","751RPM","0km/h"
"1508971096200","752RPM","0km/h"
"1508971096301","744RPM","0km/h"
"1508971096409","759RPM","0km/h"
"1508971096515","755RPM","0km/h"
"1508971096613","741RPM","0km/h"
"1508971096718","747RPM","0km/h"
"1508971096833","737RPM","0km/h"
"1508971096923","717RPM","0km/h"
"1508971097022","718RPM","0km/h"
"1508971097155","689RPM","0km/h"
"1508971097248","686RPM","0km/h"
"1508971097379","679RPM","0km/h"
"1508971097483","685RPM","0km/h"
"1508971097610","716RPM","0km/h"
"1508971097729","699RPM","0km/h"
"1508971097833","731RPM","0km/h"
"1508971097957","738RPM","0km/h"
"1508971098063","738RPM","0km/h"
"1508971098176","734RPM","0km/h"
"1508971098295","738RPM","0km/h"
"1508971098401","733RPM","0km/h"
"1508971098507","733RPM","0km/h"
"1508971098610","728RPM","0km/h"
"1508971098723","715RPM","0km/h"
"1508971098855","691RPM","0km/h"
"1508971098957","699RPM","0km/h"
"1508971099066","699RPM","0km/h"
"1508971099174","676RPM","0km/h"
"1508971099299","702RPM","0km/h"
"1508971099426","704RPM","0km/h"
"1508971099538","705RPM","0km/h"
"1508971099637","725RPM","0km/h"
"1508971099744","735RPM","0km/h"
"1508971099874","716RPM","0km/h"
"1508971099970","719RPM","0km/h"
"1508971100078","723RPM","0km/h"
"1508971100184","715RPM","0km/h"
"1508971100283","714RPM","0km/h"
"1508971100380","705RPM","0km/h"
